Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	WT4d_1	WT4d_2	WT4d_3	TF	deM_TF	BLAST.Hit	Trinotate.Descr	Emapper.Annotation
NV2.10512	191.667568556143	1.93397947801524	0.246671761184114	3.78632508857842	0.000152891627553035	0.00099404655024961	381.422437125955	277.441197847796	327.158901100013	17.586256694491	18.2042032618758	19.4618588209026	NA	NA	por secretion system C-terminal sorting domain containing protein [Tannerella sp. CAG:118]	Chondroitin sulfate ABC exolyase {ECO:0000250|UniProtKB:C5G6D7};	Lyase, catalytic
NV2.10528	313.207486267755	-3.27617946832195	0.285319438629788	-7.97765297469047	1.49142005408591e-15	2.53311172822618e-14	71.8263030951473	86.577395073071	62.6141437511986	493.42011639972	456.279546273468	500.447798251781	NA	NA	NA	NA	NA
NV2.10531	8.55892076781264	4.0187674476029	0.912826576582111	3.30705472983274	0.000942824695150606	0.00545637062032806	12.3838453612323	15.7413445587402	12.5228287502397	1.00492895397092	4.69785890629053	0.695066386460807	NA	NA	NA	NA	NA
NV2.1054	576.159400544453	1.72763018280516	0.108340244407059	6.71615784870568	1.86578677336807e-11	2.44055754688119e-10	866.86917528626	781.164223727481	911.03579157994	377.853286693065	327.088426350478	362.824653732541	NA	NA	NA	NA	NA
NV2.10545	159.773970460895	2.54719758688574	0.265687308418015	5.8233778500683	5.76699686227513e-09	6.21379792494541e-08	121.361684540076	139.704432958819	114.270812345938	14.0690053555928	5.28509126957684	11.1210621833729	NA	NA	NA	NA	NA
NV2.10547	160.690193234283	2.18625689488844	0.175003119606768	6.77848999237247	1.21438386853802e-11	1.61082773828044e-10	299.689057741821	352.212584501812	277.067586099054	64.8179175311241	68.1189541412127	69.5066386460807	NA	NA	NA	NA	NA
NV2.10549	8991.61581796643	2.35214118554105	0.0487271472106132	27.7492376004837	1.77978543636027e-169	4.51882958739472e-167	15467.4228561791	15294.6839068859	15985.390899681	4330.74132713767	3997.29069688995	4204.45657170142	NA	NA	NA	NA	NA
NV2.10551	109.678076734694	4.59114409389658	0.371312345701404	9.67149122691562	3.98528071904749e-22	9.48611771154044e-21	108.977839178844	120.027752260394	92.355862033018	2.51232238492729	0.587232363286316	0.695066386460807	NA	NA	NA	NA	NA
NV2.10557	181.071690565539	2.02148211221127	0.172640213753902	5.91682603954254	3.28213507164146e-09	3.60307111744942e-08	314.5496721753	320.729895384331	266.110110942594	75.8721360248042	76.9274395905074	74.3721033513063	NA	NA	NA	NA	NA
NV2.10563	375.191780043079	-2.61944203734482	0.156799724537534	-10.3280923619044	5.25961530215135e-25	1.42297023830335e-23	79.2566103118866	129.866092609606	98.6172764081379	703.952732256627	681.776773775413	786.815149473633	NA	NA	NA	NA	NA
NV2.10568	348.631923795021	-2.68884796477304	0.1579386075801	-10.6930660631317	1.09683896902757e-26	3.21328386725178e-25	108.977839178844	131.833760679449	148.708591409097	428.602198868596	427.505160472438	433.721425151543	NA	NA	NA	NA	NA
NV2.10573	512.947937653078	2.09790245441334	0.112506577620259	9.75856236707388	1.69541457122663e-22	4.09463294738686e-21	468.10935465458	452.56365606378	477.43284610289	43.7144094977349	45.2168919730463	56.3003773033253	NA	NA	Protein neuralized [Crassostrea gigas]	Probable serine/threonine-protein kinase pats1;	NA
NV2.10574	67.1211762589941	3.66960419389886	0.312696285219823	8.53737098930407	1.37310144206011e-17	2.65296594717642e-16	79.2566103118866	125.930756469921	106.444044377038	2.51232238492729	3.5233941797179	4.17039831876484	NA	NA	NA	NA	NA
NV2.10578	28.0648246968535	3.39950226292135	0.479165438012346	5.0076697369386	5.50929609696343e-07	4.84270305833394e-06	61.9192268061614	66.9007143746458	114.270812345938	3.01478686191275	0	3.47533193230403	NA	NA	NA	NA	NA
NV2.10579	1631.22561390194	3.869927317455	0.138881047166095	20.6646434197944	7.20875485851181e-95	8.8672162247185e-93	2860.66827844466	2953.46977283363	2966.34506021304	156.266452342478	142.110231915288	142.488609224465	NA	NA	NA	NA	NA
NV2.10580	67.7223773412248	2.62634408749143	0.274049831316289	5.93448308170795	2.94772724227798e-09	3.24676253092732e-08	146.129375262541	218.41115575252	145.577884221537	13.0640764016219	10.5701825391537	12.5111949562945	NA	NA	NA	NA	NA
NV2.10582	49.0675817451085	3.80360347704381	0.403120293353356	6.95475649147316	3.53171532072815e-12	4.83025484887433e-11	123.838453612323	106.254075771496	104.878690783258	6.53203820081096	5.28509126957684	6.25559747814726	NA	NA	AGAP000351-PB [Anopheles gambiae str. PEST]	Neuromedin-K receptor;	Tachykinin receptor
NV2.1059	125.148055595539	1.82208143371761	0.23235675796382	3.53801387539421	0.000403148872487158	0.00247564659557696	141.175837118048	173.154790146142	139.316469846417	31.6552620500839	49.3275185160506	40.3138504147268	NA	NA	NA	NA	NA
NV2.10592	218.711188400713	-2.0809268363454	0.329599267224165	-3.27951832371716	0.00103984457205008	0.0059742042079721	84.2101484563796	88.5450631429135	59.4834365636387	323.587123178635	295.377878733017	400.358238601425	NA	NA	PREDICTED: small subunit processome component 20 homolog [Pteropus alecto]	Small subunit processome component 20 homolog;	UTP20, small subunit (SSU) processome component, homolog (yeast)
NV2.10599	135.929255788964	-8.06854585098448	1.07771774379942	-6.55880994040687	5.42388777608184e-11	6.850425606985e-10	2.47676907224646	0	1.56535359377997	327.606838994519	300.075737639308	319.03547138551	*	HLH	NA	Aryl hydrocarbon receptor;	Aryl hydrocarbon receptor
NV2.10600	11.8612551596438	-5.02487401149349	1.24591032716183	-3.23046845647559	0.00123587540681767	0.00698894247761767	2.47676907224646	0	0	28.6404751881711	44.62965960976	33.3631865501187	NA	NA	NA	NA	NA
NV2.10604	789.417735454261	-2.51020581248605	0.145350473675003	-10.3900990089843	2.75067421695409e-25	7.53448854668864e-24	257.583983513632	200.702143123937	194.103845628716	1205.41228028811	1282.51548141731	1277.53201831496	NA	NA	N-acetylated-alpha-linked acidic dipeptidase 2 [Crassostrea gigas]	Glutamate carboxypeptidase 2;	N-acetylated alpha-linked acidic
NV2.10624	762.145277108677	-5.17106395496144	0.223527624431486	-18.6601721624789	1.04394338258239e-77	9.98756268051285e-76	47.0586123726827	45.256365606378	67.3102045325385	1658.635238529	1624.87194921324	1654.95306616318	*	T-box	brachyury protein [Acropora millepora]	Brachyury protein homolog 1;	T, brachyury homolog (mouse)
NV2.10628	431.182044918771	-2.47833089819904	0.265559379593634	-5.56685627320422	2.59376159534979e-08	2.59559649491193e-07	170.897065985006	161.348781727087	192.538492034936	701.4404098717	659.461943970533	812.532605772683	NA	NA	NA	NA	NA
NV2.10637	197.298239681018	2.84006033981429	0.264767327445992	6.94972585010371	3.65996750447891e-12	4.99875837646209e-11	326.933517536532	385.662941689134	403.861227195231	73.3598136398769	85.7359250398021	61.165842008551	NA	NA	mitochondrial dynamics protein MID51 [Danio rerio]	Mitochondrial dynamics protein MID51;	Smith-Magenis syndrome chromosome region, candidate 7-like
NV2.10638	1421.84545739131	2.28480352776061	0.0866813998956981	14.8221363442052	1.0537892295163e-49	5.68644193497022e-48	2764.07428462705	2792.12099110654	2592.22555129962	639.134814725503	707.614997760011	615.133752017814	NA	NA	NA	NA	NA
NV2.10639	340.177986417709	3.66801963666561	0.401224161225502	6.64969833450806	2.93694342125549e-11	3.79903510872264e-10	750.461028890677	783.131891797324	687.190227669405	41.2020871128076	49.3275185160506	46.569447892874	NA	NA	HyTSR1 protein [Hydra vulgaris]	NA	NA
NV2.10641	120.289877187329	-4.09891925010138	0.389148627485374	-7.96333079760857	1.67468962454706e-15	2.83466267731026e-14	9.90707628898583	11.8060084190551	17.2188895315796	297.458970375391	331.786285256769	311.389741134441	NA	NA	hydrogenase maturation protein [Bacillus sp. 1NLA3E]	Hydrogenase maturation factor HoxX;	Formyl transferase, C-terminal domain
NV2.10645	120.992592444186	-3.96623051850604	0.317433623383852	-9.34441187069578	9.24015672176621e-21	2.09133787106124e-19	7.43030721673937	21.6443487682677	17.2188895315796	265.803708325307	282.458766740718	298.878546178147	NA	NA	NA	NA	NA
NV2.10662	780.650463262403	2.92223989788465	0.196442398636701	9.78525975667618	1.30260376855971e-22	3.15749877999466e-21	1161.60469488359	1143.21514857851	1214.71438877325	74.3647425938478	74.5785101373621	61.165842008551	NA	NA	NA	NA	NA
NV2.10663	449.294273254961	3.31567136229999	0.321085166685992	7.21201600871403	5.51294908654808e-13	7.95181673051698e-12	222.909216502181	179.05779435567	175.319602503356	18.0887211714765	6.45955599614948	10.4259957969121	NA	NA	creatine kinase, cytoplasmic [Marphysa sanguinea]	NA	NA
NV2.10664	591.958273434918	-1.96661420607897	0.21920783786217	-4.40957866974967	1.03571928968744e-05	7.90114977387134e-05	252.630445369139	210.54048347315	278.632939692834	690.38619137802	698.806512310716	1058.58610657981	NA	NA	NA	NA	NA
NV2.10670	19238.6702559743	4.86170930160217	0.338948789516964	11.3931939603782	4.52107648488058e-30	1.49724747000962e-28	59739.6700225846	57774.6698667161	56839.5543437443	830.071315979977	784.542437350518	831.299398207125	NA	NA	peritrophin 1 [Mamestra configurata]	Chondroitin proteoglycan 2;	chitin binding
NV2.10671	2255.58620822122	-3.6664911477739	0.18646805659564	-14.2999889442525	2.18844320880367e-46	1.09444265927141e-44	359.131515475736	344.341912222441	352.204558600492	4572.42674056767	4755.99491025587	4381.69850024893	NA	NA	NA	NA	NA
NV2.10680	556.305977640023	-1.70725470058734	0.198249672417299	-3.56749492679428	0.00036041035485893	0.00223118682951743	262.537521658125	249.89384487	186.277077659816	694.908371670889	707.614997760011	836.16486291235	NA	NA	NA	NA	NA
NV2.10686	2461.99520994345	-1.86611394686638	0.0697265660713154	-12.4215775373267	1.99586650271838e-35	7.7049006276481e-34	1154.17438766685	1092.0557787626	1050.35226142636	4170.95762345629	4201.06032695031	4166.22792044608	NA	NA	NA	NA	NA
NV2.1069	6694.14465969574	1.56941858128117	0.126137203198075	4.51427942624515	6.35324060356752e-06	5.00276647765611e-05	6798.73110331653	6339.82652103261	6474.30246387394	1576.23106430338	1510.94887073569	1454.07888047601	NA	NA	RecName: Full=Ammonium transporter Rh type B; AltName: Full=Rhesus blood group family type B glycoprotein; Short=Rh family type B glycoprotein; Short=Rh type B glycoprotein [Tetraodon nigroviridis]	Ammonium transporter Rh type B;	NA
NV2.10694	29.1386978042801	3.87589999583453	0.42739693365958	6.72887372216192	1.70981356802505e-11	2.24246012590518e-10	84.2101484563796	84.6097270032285	109.574751564598	4.01971581588367	2.34892945314526	2.78026554584323	NA	NA	NA	NA	NA
NV2.10698	8.05655688732572	-6.09379277254352	1.25559512403271	-4.05687524190388	4.97336303844555e-05	0.000347171242909326	0	0	0	9.54682506272371	9.39571781258106	5.56053109168645	NA	NA	melanopsin-A-like [Callorhinchus milii]	NA	NA
NV2.107	596.285828368991	5.65269604782533	0.13667353694974	34.0424060989679	5.25745849526734e-254	2.81401913622363e-251	2764.07428462705	2495.00311256032	2509.26181082929	33.6651199580257	37.5828712503242	36.8385184824228	NA	NA	NA	Equistatin;	CD74 molecule, major histocompatibility complex, class II invariant chain
NV2.10720	48.9279526011638	4.68122891627879	0.906516476978289	4.06085163344136	4.88940367918332e-05	0.000341912960672834	17.3373835057252	17.7090126285827	14.0881823440197	0	0.587232363286316	0	NA	NA	NA	NA	insulin-like growth factor 2 mRNA binding protein
NV2.10722	2498.66331796821	-1.57392788475774	0.0789226942013286	-7.27202600678675	3.54135392168514e-13	5.17968781868926e-12	1406.80483303599	1461.97737589299	1563.78824018619	3168.5409918703	3081.79544252659	3420.42168777363	NA	NA	NA	NA	NA
NV2.10737	3157.47336365237	2.90561031567393	0.210871200233968	9.03684483020726	1.61259046774867e-19	3.45251260792376e-18	5619.78902492721	5145.4520026382	5146.88261634853	689.381262424049	683.538470865272	740.245701580759	NA	NA	NA	NA	NA
NV2.10739	136.932522196974	1.92036435198388	0.16803012368097	5.47737710252076	4.31676618942033e-08	4.24474864028203e-07	299.689057741821	308.923886965276	295.851829224414	20.0985790794183	22.9020621681663	28.4977218448931	NA	NA	universal stress protein [Echinococcus multilocularis]	Universal stress protein Slr1101;	Universal stress protein
NV2.10751	352.146523942004	3.46743150802539	0.152110189679326	16.221342654474	3.56319504701684e-59	2.42493177701449e-57	574.610424761178	511.593698159056	602.661133605287	63.3105241001678	61.0721657817769	56.9954436897861	NA	NA	IP10960p [Drosophila melanogaster]	Trace amine-associated receptor 7f;	adrenoceptor beta
NV2.10759	1738.83976492229	2.47531771128541	0.176373202689678	8.3647497963802	6.02426273118024e-17	1.12023003876332e-15	2887.91273823937	2748.83229357	2747.19555708384	259.774134601482	276.586443107855	275.94135542494	NA	NA	advillin-like isoform 1 [Cricetulus griseus]	Advillin;	gelsolin
NV2.10761	692.711058280149	1.70488639529116	0.0867534049157844	8.12517267737703	4.46725969101845e-16	7.87797069643182e-15	1045.19654848801	924.803992825986	972.084581737359	469.301821504418	451.581687367177	421.210230195249	NA	NA	NA	NA	NA
NV2.10764	40.1621959734367	2.88099357167724	0.474995787003159	3.96002158996988	7.4942987632376e-05	0.000513198799125717	84.2101484563796	59.0300420952757	73.5716189076584	7.53696715478188	1.76169708985895	4.86546470522565	NA	NA	neuropeptide FF receptor-1 NPFF2-1 [Takifugu rubripes]	Neuropeptide FF receptor 2;	pyroglutamylated RFamide peptide receptor
NV2.10788	94.4565263931029	3.38834315275539	0.252457594288049	9.46037357081973	3.0684497983011e-21	7.04960322570242e-20	165.943527840513	202.66981119378	140.881823440197	19.0936501254474	16.4425061720168	15.2914605021377	NA	NA	Neuroglobin-1 [Crassostrea gigas]	Globin;	Globin
NV2.10792	1017.23814980059	1.39611652806935	0.0821961291918151	4.81916279956398	1.44161884234301e-06	1.22007775870774e-05	1934.35664542448	1975.53874212189	1941.03845628716	522.563056064877	497.38581170351	510.873794048693	NA	NA	NA	NA	NA
NV2.10793	244.579719590981	3.75020711906648	0.262012075709008	10.4964899485048	8.96520035384814e-26	2.49714244455146e-24	369.038591764722	428.95163922567	405.426580789011	19.0936501254474	15.8552738087305	15.2914605021377	NA	NA	GH18900 [Drosophila grimshawi]	F-box/LRR-repeat protein 7;	F-box domain
NV2.10800	118.069737044088	3.33925825524714	0.219287621642687	10.6675344359327	1.44407383515739e-26	4.18717982891025e-25	148.606144334787	188.896134704882	198.799906410056	24.6207593722875	17.6169708985895	24.3273235261282	NA	NA	NA	NA	NA
NV2.10806	153.835403083671	-3.85434186773554	0.307448337526443	-9.28397236003935	1.63275099717864e-20	3.65367240091817e-19	19.8141525779717	21.6443487682677	21.9149503129195	419.557838282858	408.12649248399	403.138504147268	NA	NA	uncharacterized protein LOC100127817 [Xenopus (Silurana) tropicalis]	NA	Inherit from opiNOG: N-acetyltransferase 16 (GCN5-related
NV2.10815	91.3042264066195	4.54218458005127	0.294964197481242	12.0088628053801	3.192042270717e-33	1.16418425652448e-31	158.513220623773	171.187122076299	165.927480940676	3.01478686191275	3.5233941797179	6.95066386460807	NA	NA	neuropeptide GPCR A9 [Nilaparvata lugens]	Neuropeptide FF receptor 2;	pyroglutamylated RFamide peptide receptor
NV2.10829	291.978802208467	-1.69724248702904	0.191378623980506	-3.64326209754787	0.000269204467845882	0.00169463613516206	193.187987635224	143.639769098504	158.100712971777	250.729774015744	291.854484553299	234.932438623753	NA	NA	NA	NA	NA
NV2.10843	10.1948750858645	4.95981582444233	0.894784954779389	4.42543854061407	9.6246556610449e-06	7.37927528886307e-05	37.1515360836969	17.7090126285827	23.4803039066995	0	0	0	NA	NA	lectin [Nemopilema nomurai]	NA	NA
NV2.10849	41.5605434743436	-2.5709432157191	0.332384377913726	-4.72628474773523	2.28664940847149e-06	1.89555482986058e-05	17.3373835057252	15.7413445587402	17.2188895315796	51.7538411295022	42.2807301566148	43.7891823470308	NA	NA	NA	NA	NA
NV2.10854	172.120448332067	-8.1726298838466	1.0267397293004	-6.98583066298009	2.83175465047549e-12	3.89715560097405e-11	4.95353814449292	0	0	440.661346316247	476.832678988489	501.142864638242	NA	NA	NA	NA	NA
NV2.10855	967.394894427291	-1.36977874821399	0.0810457019861557	-4.56259541409315	5.0525119833493e-06	4.02008627232822e-05	530.028581460742	486.014013251103	561.961940167008	1471.71845309041	1476.3021613018	1503.42859391472	NA	NA	coiled-coil domain-containing protein 47 precursor, putative [Pediculus humanus corporis]	Coiled-coil domain-containing protein 47;	Coiled-coil domain containing 47
NV2.10856	152.311654485686	-2.74076876851932	0.310547154362346	-5.60548935666043	2.07667384437883e-08	2.09721819551649e-07	66.8727649506544	33.4503571873229	21.9149503129195	334.641341672315	350.577720881931	277.331488197862	NA	NA	NA	NA	NA
NV2.10859	99.8680235386377	-2.57370669251371	0.321003580286376	-4.90245838102417	9.46446713323401e-07	8.17063239348589e-06	37.1515360836969	23.6120168381103	29.7417182818194	150.236878618652	179.693103165613	192.533389049643	NA	NA	PREDICTED: separin [Myotis brandtii]	Separin;	extra spindle pole bodies homolog 1 (S. cerevisiae)
NV2.10860	79.7119144564223	-2.40509074427951	0.322063013278919	-4.36278208408443	1.28418843559661e-05	9.6810307493549e-05	17.3373835057252	41.321029466693	20.3495967191396	100.995359874077	85.1486926765158	119.551418471259	NA	NA	PREDICTED: separin [Myotis brandtii]	Separin;	extra spindle pole bodies homolog 1 (S. cerevisiae)
NV2.10872	352.58025631409	-2.81274597287653	0.1734505632438	-10.4510815011223	1.44863754622522e-25	4.01242209306912e-24	86.686917528626	47.2240336762205	101.747983595698	750.179464139289	681.776773775413	679.774925958669	NA	NA	NA	NA	NA
NV2.10882	929.782147660835	3.98905573168213	0.369514116689629	8.08915166343365	6.0081721276413e-16	1.04925785551859e-14	1909.58895470202	1733.51556953126	1820.5062295661	56.2760214223713	43.4551948831874	45.8743815064132	NA	NA	N-acetylated-alpha-linked acidic dipeptidase 2 [Struthio camelus australis]	N-acetylated-alpha-linked acidic dipeptidase 2;	N-acetylated alpha-linked acidic
